Category,Activity
Coursera,Scala Coursera
Reading,Work reading
Projects,Projects
Sleep,Sleep
Exercise,Gym
Exercise,Run
Exercise,Swim
Exercise,Bike
Exercise,Walk
Errands,Dry cleaning
Errands,Laundry
Food preparation,Cooking
Food preparation,Grocery shopping
Religious activities,Church
Religious activities,Unwinding
High-level,Planning
High-level,Scheduling
High-level,Brainstorming
Getting ready,Getting ready
Getting ready,Pack
Reading,Reading
Visiting,Hanging with Bae
Visiting,Friend date
Visiting,Making breakfast
Visiting,Dinner
Visiting,Movie
Fun cooking,Fun cooking
Arts and crafts,Cross stitching
Fun coursera,History Coursera
